patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-44-2665-01B-06-BS6_y640_x512,0.43623295426368713,0.6931471824645996,0.4725029170513153,0.9999748468399048,0.6709442138671875,0.122650146484375,0.6624051928520203,0.6931471824645996,0.8709741830825806,0.5348345359542175,0.207672119140625,0.6931290030479431,8.0,0.196075439453125,3.0,3.0,0.66583251953125,1.0,0.2236480712890625,1.3980764232145824,0.6942140191004716,0.8703526046350905,-5.0,10.614455552060438,0.1307539538964221,13.912424503139471,0.000152587890625,0.0012359619140625,0.6807099958380199,0.11799831791792262,0.327728271484375,0.166961669921875,0.4845124685816726,0.5094515317976094
TCGA-69-7764-01A-01-TS1_y0_x128,0.37759554386138916,0.6931471824645996,0.36947131156921387,0.9999971389770508,0.3633270263671875,0.127471923828125,0.6667116284370422,0.6931471824645996,0.8763186931610107,0.6094086665070625,0.1500091552734375,0.6920919418334961,24.0,0.03692626953125,5.0,19.0,0.1103973388671875,0.0,0.019122475071957235,1.2580764177065857,0.74002171983006,0.8962452563903375,19.0,6.182412330330469,0.07772482897793537,5.715476066494082,0.0001983642578125,0.0008087158203125,0.718861368496706,0.2868301827876538,0.192596435546875,0.1063079833984375,0.2908926863784026,0.5519727459946762
TCGA-69-7764-01A-01-TS1_y0_x256,0.40401649475097656,0.6931471824645996,0.40527820587158203,0.999992847442627,0.4109039306640625,0.1312408447265625,0.6701891422271729,0.6931471824645996,0.8867186307907104,0.5755144750610394,0.1500091552734375,0.6928671598434448,20.0,0.08807373046875,2.0,19.0,0.160858154296875,1.0,0.021626522666529605,1.7684260494267463,0.7198604987742989,0.9179318506287043,18.0,3.0912061651652345,0.08664513085638809,3.559026084010437,0.0002593994140625,0.00079345703125,0.7493217262316294,0.2779461743396806,0.1959686279296875,0.121917724609375,0.27887835940972283,0.6221287861043204
TCGA-69-7764-01A-01-TS1_y0_x384,0.381869375705719,0.6931471824645996,0.37523359060287476,0.999992847442627,0.365386962890625,0.1193695068359375,0.6704625487327576,0.6931471824645996,0.8881146907806396,0.6115301035408411,0.1500091552734375,0.6925345659255981,16.0,0.078948974609375,2.0,14.0,0.1966552734375,1.0,0.026099068777901784,1.9043500348850935,0.6509929628695647,0.9028760085300098,13.0,4.0276819911981905,0.08017487451213821,4.496912521077347,0.0001678466796875,0.0007171630859375,0.734907649881266,0.2890271794091323,0.1745452880859375,0.1045074462890625,0.2751678905136034,0.5987411486965754
TCGA-69-7764-01A-01-TS1_y128_x128,0.38185548782348633,0.6931471824645996,0.37855952978134155,0.9999964237213135,0.3667449951171875,0.1302642822265625,0.6687378883361816,0.6931471824645996,0.8827049732208252,0.5896685018156261,0.1500091552734375,0.6926741600036621,18.0,0.039215087890625,0.0,16.0,0.0872344970703125,0.0,0.02292156219482422,1.0160661395542545,0.7600256660851841,0.8990566143647138,16.0,6.599663291074443,0.08258083832476648,6.599663291074443,0.0004425048828125,0.0013427734375,0.6792070545445187,0.26465771372822,0.2126007080078125,0.1051177978515625,0.3265781462857622,0.4944376659693215
TCGA-69-7764-01A-01-TS1_y128_x256,0.3794102072715759,0.6931471824645996,0.3721884787082672,0.9999963045120239,0.3709259033203125,0.1280517578125,0.6668014526367188,0.6931471824645996,0.8767113089561462,0.5909199237368923,0.1500091552734375,0.6925044655799866,22.0,0.0445709228515625,2.0,20.0,0.10198974609375,0.0,0.018546295166015626,1.1743610939345221,0.690025931522299,0.9153844399220231,20.0,4.96655480858378,0.08026149445116848,4.96655480858378,0.0002288818359375,0.000885009765625,0.7460268814856048,0.31363772008697083,0.177032470703125,0.10699462890625,0.2697174880245009,0.6043785554162697
TCGA-69-7764-01A-01-TS1_y128_x384,0.36018240451812744,0.6931471824645996,0.34251725673675537,0.9999785423278809,0.3254852294921875,0.119964599609375,0.6655306816101074,0.6931471824645996,0.8721623420715332,0.6404222844060036,0.1500091552734375,0.6904395818710327,24.0,0.0569610595703125,4.0,21.0,0.1335601806640625,2.0,0.01549929664248512,1.7629824473487785,0.686739806582996,0.9259326870725355,21.0,2.8284271247461903,0.07078574777358834,2.8284271247461903,0.0002288818359375,0.0006561279296875,0.7442552654817902,0.3251733557505507,0.1547088623046875,0.1003875732421875,0.25473943786093906,0.6488805602066389
TCGA-69-7764-01A-01-TS1_y128_x512,0.36346861720085144,0.6931471824645996,0.34890687465667725,0.9999896287918091,0.33404541015625,0.125244140625,0.6641161441802979,0.6931471824645996,0.8694305419921875,0.6287768031189084,0.1500091552734375,0.6911775469779968,19.0,0.0445404052734375,3.0,18.0,0.0646820068359375,1.0,0.018558078342013888,1.0201639994774465,0.7253824360806077,0.8911115829527352,18.0,4.496912521077347,0.07273079713491094,4.496912521077347,0.0004119873046875,0.00079345703125,0.7296384336301023,0.3615998309327331,0.1648712158203125,0.0951690673828125,0.27013718369287404,0.5772327626045605
TCGA-69-7764-01A-01-TS1_y256_x128,0.3907972276210785,0.6931471824645996,0.39225468039512634,0.9999995231628418,0.368438720703125,0.138702392578125,0.6711462736129761,0.6931471824645996,0.8909176588058472,0.5805280528052805,0.1500091552734375,0.6929264068603516,18.0,0.03399658203125,0.0,18.0,0.088348388671875,1.0,0.020468817816840276,1.1390912311208345,0.7397257909480383,0.9121086579648592,18.0,5.436502143433363,0.08697846344798693,5.715476066494082,0.000457763671875,0.0012664794921875,0.6488619980627996,0.24534903093660604,0.2266998291015625,0.10577392578125,0.34084234406099095,0.4665814094334887
TCGA-69-7764-01A-01-TS1_y256_x256,0.3864520490169525,0.6931471824645996,0.3834053874015808,0.9999957084655762,0.3703155517578125,0.1393890380859375,0.6663211584091187,0.6931471824645996,0.874919593334198,0.5659551176792557,0.1500091552734375,0.6928690075874329,20.0,0.0382080078125,1.0,19.0,0.1092071533203125,0.0,0.019490292197779605,1.2627959080269282,0.7280694135072391,0.9199116830568631,19.0,7.0710678118654755,0.08454951181504226,7.0710678118654755,0.000244140625,0.0007476806640625,0.6894827827881851,0.2809364548531981,0.20281982421875,0.1085052490234375,0.30968927397270785,0.534983448686917
TCGA-69-7764-01A-01-TS1_y256_x384,0.3905298709869385,0.6931471824645996,0.38705381751060486,0.9999847412109375,0.39715576171875,0.1400146484375,0.6638022065162659,0.6931471824645996,0.8682966828346252,0.564843068875327,0.1500091552734375,0.6928509473800659,20.0,0.068511962890625,4.0,18.0,0.1893463134765625,0.0,0.022064208984375,1.9024338598090627,0.7541835096411428,0.913391978370664,17.0,5.185449728701348,0.08510158487432475,5.656854249492381,0.000274658203125,0.000579833984375,0.7166958565195719,0.31158583526120287,0.1949920654296875,0.112396240234375,0.30647020361894683,0.5764144299195836
TCGA-69-7764-01A-01-TS1_y256_x512,0.38495174050331116,0.6931471824645996,0.3767659664154053,0.999987006187439,0.37213134765625,0.1358184814453125,0.6664016842842102,0.6931471824645996,0.8753295540809631,0.6006066734074823,0.1500091552734375,0.6924216747283936,19.0,0.0269317626953125,4.0,17.0,0.085784912109375,1.0,0.021890079273897058,1.112835631037941,0.7392581296693096,0.887886674819357,17.0,4.96655480858378,0.07907949049424637,4.96655480858378,0.0002593994140625,0.000732421875,0.684648397229172,0.32168706066481806,0.2006988525390625,0.102569580078125,0.3149650723303138,0.5110621151029342
TCGA-69-7764-01A-01-TS1_y256_x640,0.3629875183105469,0.6931471824645996,0.34933939576148987,0.9999849796295166,0.3353729248046875,0.126312255859375,0.6671239733695984,0.6931471824645996,0.8782368302345276,0.6249093984054119,0.1500244140625,0.6918964385986328,18.0,0.0286102294921875,2.0,18.0,0.044647216796875,1.0,0.018631829155815974,0.7270785054580989,0.7624044973789074,0.9140044166088853,18.0,4.784233364802441,0.07448927719286863,4.320493798938574,0.0001983642578125,0.0005950927734375,0.7176137824640844,0.3035870516223557,0.167572021484375,0.0990753173828125,0.2802577045335284,0.5912402112493967
TCGA-A6-6782-01A-01-BS1_y256_x128,0.3838350176811218,0.6931471824645996,0.37493395805358887,0.9999992847442627,0.3412322998046875,0.1333160400390625,0.6697562336921692,0.6931471824645996,0.8855689167976379,0.591049559345313,0.1500091552734375,0.6927552223205566,16.0,0.02996826171875,1.0,17.0,0.06298828125,2.0,0.020072488223805147,1.0554802842693447,0.7112875981632413,0.887657684723961,17.0,6.182412330330469,0.08093662773054651,6.182412330330469,0.000274658203125,0.0007171630859375,0.6720761052051705,0.2665395828702257,0.1788330078125,0.10260009765625,0.29972243975244234,0.5737201365138761
TCGA-A6-6782-01A-01-BS1_y384_x128,0.37637901306152344,0.6931471824645996,0.3650842010974884,0.9999899864196777,0.31011962890625,0.134521484375,0.6723253130912781,0.6931471824645996,0.8924839496612549,0.6169464609800362,0.1500091552734375,0.6924229860305786,18.0,0.0439300537109375,2.0,19.0,0.0897369384765625,2.0,0.016322085731907895,1.547276728998735,0.7186861365739122,0.9137113527902451,19.0,5.715476066494082,0.07749162700875686,5.715476066494082,0.000274658203125,0.0005645751953125,0.6721185640066364,0.2757142857182653,0.169464111328125,0.103271484375,0.2854371470069155,0.6094003241436214
TCGA-A6-6782-01A-01-BS1_y384_x512,0.356686532497406,0.6931471824645996,0.34109318256378174,0.9999932050704956,0.3277435302734375,0.11474609375,0.6622927188873291,0.6931471824645996,0.8666518330574036,0.6118351063829788,0.1500091552734375,0.6918676495552063,19.0,0.044677734375,4.0,15.0,0.1117401123046875,0.0,0.021849568684895834,1.3392809756723791,0.733617852380143,0.9029325695325915,15.0,5.90668171555645,0.07467136522067949,5.90668171555645,0.000152587890625,0.0004730224609375,0.682340494314273,0.28222996516126037,0.1649322509765625,0.0902099609375,0.30010517684169635,0.546951614390351
TCGA-A6-6782-01A-01-BS1_y384_x640,0.33961021900177,0.6931471824645996,0.32022082805633545,0.9999938011169434,0.28314208984375,0.1061553955078125,0.6657199859619141,0.6931471824645996,0.8762613534927368,0.6560298979445163,0.1500091552734375,0.6905876398086548,16.0,0.0562591552734375,2.0,14.0,0.1175689697265625,0.0,0.020224434988839284,1.441473254792675,0.7414442358453297,0.8801533684208673,14.0,6.377042156569663,0.07053658751530101,6.377042156569663,0.000213623046875,0.0005035400390625,0.6450506316599761,0.2641402313585683,0.1641998291015625,0.0807037353515625,0.30503266309825156,0.49149707275818694
TCGA-A6-6782-01A-01-BS1_y512_x256,0.36167681217193604,0.6931471824645996,0.3493671119213104,0.9999910593032837,0.2855377197265625,0.1317596435546875,0.668612003326416,0.6931471824645996,0.8849795460700989,0.6164447017950203,0.1500091552734375,0.692466139793396,20.0,0.0311431884765625,3.0,22.0,0.0638580322265625,2.0,0.012978987260298296,1.1556663491282617,0.7191257242868926,0.8975757930676792,22.0,6.342099196813483,0.07712716803319164,6.342099196813483,0.000335693359375,0.0009002685546875,0.7062282643069674,0.3250226654616669,0.14178466796875,0.09307861328125,0.2534912029297488,0.6564786913403305
TCGA-A6-6782-01A-01-BS1_y512_x384,0.39544081687927246,0.6931471824645996,0.3989954888820648,0.9999945163726807,0.372528076171875,0.1474609375,0.6658849716186523,0.6931471824645996,0.8783009648323059,0.5369412251655629,0.1500244140625,0.6930872201919556,28.0,0.0255126953125,7.0,22.0,0.0725555419921875,1.0,0.016933094371448864,1.0204779873958287,0.7540964921107866,0.8921174176463201,22.0,7.542472332656507,0.09308220611475371,7.542472332656507,0.0002288818359375,0.000823974609375,0.688961658459405,0.3158628935865092,0.1840667724609375,0.107940673828125,0.3066381250067301,0.5864212882318957
TCGA-A6-6782-01A-01-BS1_y512_x512,0.4004102945327759,0.6931471824645996,0.40644145011901855,0.9999938011169434,0.4238128662109375,0.1430816650390625,0.663143515586853,0.6931471824645996,0.8697434067726135,0.5141303188653087,0.1500091552734375,0.6931180953979492,18.0,0.0457916259765625,5.0,14.0,0.1331024169921875,0.0,0.030272347586495534,1.1372865932870582,0.7826575549961138,0.849135015046632,14.0,10.143416036468626,0.09724950511073899,10.143416036468626,0.000244140625,0.0009765625,0.6835960840196635,0.27422074481247666,0.2100830078125,0.119598388671875,0.3411544679248123,0.5692911098157373
TCGA-A6-6782-01A-01-BS1_y512_x640,0.3830769658088684,0.6931471824645996,0.38246265053749084,0.9999980926513672,0.37579345703125,0.1356964111328125,0.6649587750434875,0.6931471824645996,0.8736720085144043,0.5373889576071067,0.1500091552734375,0.6930621862411499,17.0,0.0774688720703125,8.0,14.0,0.1582183837890625,0.0,0.026842389787946428,1.470518574980975,0.7607663461242006,0.8862534916094811,14.0,10.873004286866728,0.09082325294820814,10.873004286866728,0.00030517578125,0.0006561279296875,0.6741396363275745,0.27825716416704876,0.1960601806640625,0.1070556640625,0.3297583307193299,0.5460347108681918
TCGA-A6-6782-01A-01-BS1_y640_x256,0.3818556070327759,0.6931471824645996,0.3783910870552063,0.9999945163726807,0.33563232421875,0.1450958251953125,0.6686675548553467,0.6931471824645996,0.8835596442222595,0.5650436428646546,0.1500091552734375,0.6929614543914795,19.0,0.0432586669921875,5.0,21.0,0.079010009765625,1.0,0.015982491629464284,1.2139975520870872,0.7819891947860599,0.8646851950197432,21.0,9.41629792788369,0.08562557489622906,9.41629792788369,0.0006256103515625,0.0011444091796875,0.695850737956848,0.31380797139912814,0.166656494140625,0.1023101806640625,0.28379159893456757,0.6138985533728814
TCGA-A6-6782-01A-01-BS1_y640_x384,0.39627963304519653,0.6931471824645996,0.39452749490737915,0.9999969005584717,0.3485107421875,0.1489105224609375,0.6682416796684265,0.6931471824645996,0.8834050893783569,0.5626601086176862,0.1500091552734375,0.6930100917816162,24.0,0.0288238525390625,6.0,23.0,0.0705718994140625,0.0,0.015152640964673914,1.2124765614426394,0.7640473660870274,0.8951186955848326,23.0,7.118052168020874,0.08826662920582076,7.118052168020874,0.0003509521484375,0.0009765625,0.6689237544737987,0.31893415321896523,0.18353271484375,0.1042938232421875,0.2997399664482645,0.5682573993966723
TCGA-A6-6782-01A-01-BS1_y640_x512,0.3815326690673828,0.6931471824645996,0.37486621737480164,0.9999918937683105,0.3627471923828125,0.128448486328125,0.6655834913253784,0.6931471824645996,0.8772528767585754,0.5785222143026847,0.1500091552734375,0.6929439306259155,21.0,0.0483551025390625,8.0,14.0,0.1162109375,1.0,0.025910513741629466,1.222326127093908,0.7719780293768707,0.8544277862003069,13.0,7.3181661333667165,0.08489620914649082,7.788880963698615,0.0001220703125,0.00079345703125,0.681270653449309,0.27248220832826997,0.1824951171875,0.107269287109375,0.312626268226992,0.5877926421355535
TCGA-A6-6782-01A-01-BS1_y640_x640,0.38273876905441284,0.6931471824645996,0.38109976053237915,0.9999942779541016,0.3511810302734375,0.1373138427734375,0.6665439009666443,0.6931471824645996,0.8798599243164062,0.5526169574397155,0.1500091552734375,0.6930418014526367,23.0,0.050445556640625,7.0,19.0,0.1190032958984375,1.0,0.018483212119654605,1.3862381557000008,0.768641613589657,0.8950695366333191,18.0,6.847546194724712,0.08952705484290353,7.3181661333667165,0.0003509521484375,0.0009002685546875,0.6502639972135557,0.2538065679916504,0.1991119384765625,0.1113433837890625,0.3341590499467234,0.5591999386883347
TCGA-AC-A2FO-01A-01-TS1_y0_x384,0.39276647567749023,0.6931471824645996,0.386382520198822,0.999992847442627,0.321624755859375,0.1739044189453125,0.665776789188385,0.6931471824645996,0.871854841709137,0.5647977537948583,0.1500091552734375,0.692505419254303,38.0,0.012420654296875,2.0,38.0,0.02130126953125,1.0,0.008463809364720395,0.5103713606022083,0.6917265399079274,0.9367656994896738,38.0,5.557777333511022,0.08220883950144739,5.557777333511022,0.0003662109375,0.0009307861328125,0.6545558167707854,0.3084744302300268,0.2219696044921875,0.12591552734375,0.30441205348732214,0.5672647281187374
TCGA-AC-A2FO-01A-01-TS1_y256_x0,0.36935651302337646,0.6931471824645996,0.3511803448200226,0.9999966621398926,0.2737884521484375,0.1443023681640625,0.6684065461158752,0.6931471824645996,0.8777337670326233,0.6347678967960241,0.1500091552734375,0.690271258354187,31.0,0.01422119140625,1.0,34.0,0.0258026123046875,4.0,0.008052601533777574,0.7493828149058995,0.6787567236106347,0.9303251405797642,34.0,1.4142135623730951,0.0696141503475554,1.4142135623730951,0.0004730224609375,0.0005340576171875,0.7129634390916003,0.28872304381993164,0.17034912109375,0.1198883056640625,0.24461518202757399,0.7037800071595863
