dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__raw_global_ranking,330,174,0.6521595262974573,0.5487431374042799
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__raw_global_ranking,330,174,0.6539707419017765,0.7579971933170856
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__raw_global_ranking,330,174,0.6401602229188437,0.5550759205342535
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__raw_global_ranking,330,174,0.6946708463949843,0.5210325678670641
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__raw_global_ranking,330,174,0.5402298850574713,0.7208409637621686
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__raw_global_ranking,330,174,0.6373998606757227,0.5686856172947656
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__raw_global_ranking,330,174,0.5638975966562174,0.6897461531123161
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__raw_global_ranking,330,174,0.5216213862765587,0.6698828905064531
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__raw_global_ranking,330,174,0.6044932079414838,0.5939968399994509
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__raw_global_ranking,330,174,0.5900818530128875,0.5730690714079719
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__raw_global_ranking,330,174,0.5669540229885057,0.6254270301931663
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__raw_global_ranking,330,174,0.6024120515499826,0.6065690421516376
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__area_ranked,330,174,0.5342911877394636,0.6874718269551517
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__area_ranked,330,174,0.5801288749564611,0.7014683862687507
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__area_ranked,330,174,0.5625043538836643,0.7028016101858571
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__area_ranked,330,174,0.5170411006617903,0.6507223065845712
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__area_ranked,330,174,0.6590560780215954,0.7700617691019049
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,330,174,0.6479275513758271,0.5559909547454703
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,330,174,0.5023598049460118,0.6426705028075359
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,330,174,0.5040926506443748,0.6405152729380925
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,330,174,0.5514280738418669,0.6850747634781815
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__area_ranked,330,174,0.6358934169278998,0.7278303927338858
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,330,174,0.6459247648902822,0.7500832453704257
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,330,174,0.5598571926158133,0.6946647801538719
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,126,378,0.6909171075837742,0.1796791005126567
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,126,378,0.6519274376417235,0.38599350136867894
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.6763038548752833,0.18413529188021233
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,126,378,0.6930167128579827,0.17637998772254973
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,126,378,0.5036113210716384,0.39898681130980246
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,126,378,0.5642269253380364,0.24777492511963084
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,126,378,0.7145901570504746,0.4393234693342443
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,126,378,0.7211724195851179,0.44923757248883667
consep,prototype_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,126,378,0.5688670529940372,0.22605243136959755
consep,prototype_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,126,378,0.5539913496262703,0.2352078736207553
consep,prototype_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,126,378,0.5627886957252037,0.3104627323562049
consep,prototype_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,126,378,0.5122511967750063,0.31817920553743306
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,126,378,0.5696334089191231,0.21949529748433833
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,126,378,0.6131057361216092,0.34623999547373974
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,126,378,0.540511883765852,0.23534618659769937
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,126,378,0.5339191232048375,0.22547067217518157
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,126,378,0.6159716973209037,0.3707350635804032
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,126,378,0.6193310657596371,0.19891985586689637
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,126,378,0.6309523809523809,0.35065964030644237
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,126,378,0.6392458217855044,0.3517442126695739
consep,prototype_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,126,378,0.5126081296716217,0.2760792936953738
consep,prototype_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,126,378,0.6366423112454859,0.37845650562944744
consep,prototype_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,126,378,0.5883828840178047,0.370759604664973
consep,prototype_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,126,378,0.5808033089779121,0.3364296213771949
consep,prototype_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.8714201730074747,0.6393290368583658
consep,prototype_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.5332577475434619,0.24729403964573635
consep,prototype_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.8828000335936843,0.6620473409397036
consep,prototype_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.822562358276644,0.4832579279681254
consep,prototype_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.8751889644746788,0.6844075000979021
consep,prototype_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.7679096329889981,0.16198148093754544
consep,prototype_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5725518602502729,0.20556841761621564
consep,prototype_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5012177710590409,0.2265788173553764
consep,prototype_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8733308138070044,0.6573754724818291
consep,prototype_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8668955236415555,0.6045226153439354
consep,prototype_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.911029226505417,0.7187982878181515
consep,prototype_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.877488032249937,0.6500049906337773
consep,prototype_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.6835264970185605,0.4087654148542311
consep,prototype_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.6525153271185018,0.3582238523055159
consep,prototype_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.7078819181993785,0.4277149012638555
consep,prototype_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.580761316872428,0.31037458487983755
consep,prototype_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.7295078525237256,0.4430732096459072
consep,prototype_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6892059292852943,0.17720098256740746
consep,prototype_seed123,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.664493575207861,0.35221395477229256
consep,prototype_seed123,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.6271206013269506,0.32856563799025634
consep,prototype_seed123,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.6649449903418158,0.41231680228499057
consep,prototype_seed123,high_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6568720080624842,0.38782480882635384
consep,prototype_seed123,high_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.7364470479549845,0.42023240288271246
consep,prototype_seed123,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.6905706727135299,0.3832700756894065
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.931657848324515,0.7961580139505718
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.5006508776350046,0.23499723319523436
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.941358024691358,0.8203414857544961
consep,prototype_seed123,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.880217519106408,0.6587572813819167
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.8808264046359284,0.7055444253768615
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.7368774670361972,0.16790419918971927
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5395985554715714,0.21581169788539012
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5229066935416142,0.23535727633774342
consep,prototype_seed123,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.9253590325018897,0.7699641725223891
consep,prototype_seed123,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.921212312085328,0.7734617927806616
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.9588057445200302,0.8582176631971906
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.9394473838918282,0.7872183616296102
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.7225266649869824,0.44147356694372797
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.6536176198874611,0.3660383081981662
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.7417380532459897,0.46025000111945824
consep,prototype_seed123,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.6044343663391283,0.3390040593357465
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.7243113294700596,0.4501383778327057
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6760309061896363,0.18304564458497669
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.6882716049382717,0.36986109362025543
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.6301125388426976,0.3392006168998568
consep,prototype_seed123,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.6801146384479718,0.428419349318003
consep,prototype_seed123,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6843243470227598,0.42813802857637895
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.754965566473503,0.4642483612244574
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.706254724111867,0.4240008669220179
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.5432938607541783,0.3564785646428858
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.6019148400100781,0.2066099793551796
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.5323129251700681,0.3466789748586418
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.54623330813807,0.36684217321600293
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6057676156882505,0.19581382499619795
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.64413790207441,0.32998089501053834
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5247018560510623,0.22805750927168453
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5340346014949189,0.22757086248886266
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.5001469723691946,0.2920154247684721
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.5372050054589738,0.23744173551755926
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.5337511547829008,0.22952409886828454
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.5361237087427564,0.2458103138076705
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.5616759049298732,0.3034421074602789
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,126,378,0.6199504493155287,0.19251322841027416
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.5366906021667927,0.293932579438702
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.5509679180314102,0.28699252285907284
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.6349311329470059,0.19332587990619265
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6387209204669522,0.35320154597718906
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.520397665238935,0.23707299443560753
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5137839086251785,0.23879276742901318
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.5281662047535064,0.3186761326706602
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6228584026203073,0.20610817232326506
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.5766250944822373,0.22777942685140198
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.5331107751742672,0.24599500614544728
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.8415637860082306,0.5672324035416784
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.5306542370034434,0.24743591277630803
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.8543083900226758,0.5900798733266428
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.7955824305030654,0.4313420811086242
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.8822436381960191,0.6901098277269101
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.7929264298311918,0.15736348857802188
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5875325438817502,0.2011388609719152
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5100781053162006,0.22333505732832254
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8457105064247921,0.6030752077899337
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8456160241874526,0.5429796048780192
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.8915028974552783,0.6652414050900564
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.8493113294700596,0.5918890202769621
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.6645250692869741,0.38489964009632355
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,126,378,0.6352985638699925,0.34412504571488534
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.691085076005711,0.40542657158154183
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.5621903082220543,0.2840533376903775
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.7433652473335013,0.4477155420040696
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.7105169228185101,0.17105656639501238
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.6527357856722937,0.34330680515620005
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.6246010749979003,0.32442652495326013
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.6590660955740321,0.4034614830314505
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6545624422608549,0.3721518239508369
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.7313030150331739,0.4058978467237545
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.6791278239690938,0.3657918129102383
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,71,433,0.9637315811729499,0.8169176232170454
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,71,433,0.6273623263832417,0.10586291771470964
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,71,433,0.9624955274371403,0.8144220996677612
consep,prototype_seed123,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,71,433,0.9457762742738185,0.7125077375390492
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,71,433,0.7801776014051979,0.2701850017430753
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,71,433,0.596249552743714,0.1136072739867558
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,71,433,0.5623068666037798,0.11756995033199347
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,71,433,0.5273070292424292,0.12299912635861585
consep,prototype_seed123,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,71,433,0.9024330741957519,0.5738947230696236
consep,prototype_seed123,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,71,433,0.8833230328855349,0.5466210809798201
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,71,433,0.9152164720424161,0.4733623174639952
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,71,433,0.9051491396415444,0.44210569632163177
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,71,433,0.7037537000292751,0.29246358525329047
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,71,433,0.5728458510880525,0.17029434895902046
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,71,433,0.7086328595127347,0.29084118848818186
consep,prototype_seed123,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,71,433,0.6648993266759913,0.24382522359804137
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,71,433,0.6183846729336759,0.1888115934428879
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,71,433,0.5595257456982078,0.12521295503267632
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,71,433,0.6053898448427284,0.16705767826230994
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,71,433,0.5271606544579254,0.14584392674372673
consep,prototype_seed123,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,71,433,0.6029177373711089,0.21800761805537874
consep,prototype_seed123,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,71,433,0.5631037959860781,0.17147352015083345
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,71,433,0.6622971082848128,0.19864637001835672
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,71,433,0.6076505220700648,0.1784247877979369
